Year,County,Yield,solar_radiation,humidity,wind_speed,wind_speed_max,precip_total,temp_min,temp_mean,temp_max,dewpoint_mean,vpd_max,vpd_min
2024,outagamie,158.0,19.04666666666667,75.83,2.8033333333333332,9.88,30.46,52.5,63.2,73.89999999999999,53.166666666666664,15.421666666666669,0.8183333333333334
2024,sheboygan,143.4,19.315,78.67666666666668,4.151666666666666,12.16,26.72,53.6,62.4,71.16666666666667,53.01666666666666,12.386666666666663,1.4233333333333336
2024,winnebago,148.6,19.04666666666667,75.53999999999999,2.9250000000000003,9.89,28.76,55.2,64.5,73.83333333333333,53.98333333333333,14.673333333333332,1.5733333333333337
2024,clark,135.3,18.518333333333334,76.47000000000001,2.81,12.07,32.49,50.416666666666664,61.03333333333333,71.64999999999999,52.45,13.02,0.5233333333333333
2024,lincoln,115.4,18.17,77.925,2.9066666666666663,10.82,26.23,47.45,59.0,70.53333333333333,49.23333333333333,14.301666666666668,0.5566666666666666
2024,marathon,149.1,18.655,79.15666666666668,2.716666666666667,11.17,29.68,49.76666666666667,60.71666666666667,71.64999999999999,50.666666666666664,14.89,0.7466666666666667
2024,price,150.7,18.24,78.21,2.688333333333334,11.01,25.33,47.166666666666664,58.36666666666667,69.55,49.7,12.735,0.355
2024,taylor,113.4,18.24,78.645,2.78,11.79,27.33,49.25,59.416666666666664,69.63333333333334,50.38333333333333,12.496666666666668,0.7050000000000001
2024,langlade,123.6,18.17,78.12166666666667,2.608333333333333,9.39,24.680000000000003,48.36666666666667,59.11666666666667,69.86666666666666,49.93333333333334,13.251666666666669,0.5233333333333333
2024,marinette,144.9,19.166666666666668,75.24833333333335,1.38,5.83,21.08,48.333333333333336,60.78333333333333,73.14999999999999,50.06666666666666,16.456666666666667,0.6133333333333334
2024,oconto,159.6,19.04666666666667,74.11833333333334,2.8683333333333336,10.83,18.26,49.43333333333334,61.01666666666667,72.61666666666667,50.81666666666666,15.53,0.6
2024,barron,160.0,18.24,78.05333333333333,2.838333333333334,10.56,21.97,50.26666666666667,61.28333333333333,72.28333333333333,51.083333333333336,15.018333333333333,0.805
2024,burnett,124.3,19.026666666666667,75.70666666666666,2.4916666666666667,8.67,26.07,49.25,61.083333333333336,72.95,50.15,15.981666666666667,0.7866666666666667
2024,chippewa,181.0,18.24,77.44666666666666,2.7816666666666667,11.52,25.49,51.3,62.0,72.75,52.01666666666667,14.72166666666667,0.775
2024,polk,161.0,19.026666666666667,76.03166666666667,2.89,10.64,29.92,51.61666666666667,62.03333333333333,72.45,51.86666666666667,14.325,0.8983333333333334
2024,rusk,132.1,18.24,77.97,1.6283333333333332,6.92,27.78,47.86666666666667,59.54999999999999,71.23333333333333,51.45,13.283333333333331,0.2333333333333333
2024,sawyer,156.4,18.24,77.33,1.3116666666666668,5.47,25.81,47.11666666666667,58.68333333333334,70.23333333333333,49.28333333333333,13.52,0.5316666666666667
2024,washburn,153.0,18.24,76.00166666666668,2.4283333333333332,8.52,22.65,49.31666666666666,60.916666666666664,72.48333333333333,50.55,15.201666666666668,0.66
2024,columbia,201.1,19.265,75.52499999999999,2.8166666666666664,10.81,40.8,52.5,63.71666666666667,74.93333333333334,53.86666666666667,15.851666666666668,0.715
2024,dane,195.2,19.265,76.66333333333334,2.848333333333333,9.8,35.19,54.28333333333333,65.05,75.76666666666667,54.55,16.645,1.1483333333333332
2024,dodge,177.8,19.51,75.85833333333333,2.858333333333334,9.5,29.04,52.88333333333333,63.26666666666667,73.64999999999999,53.35,14.725,0.9233333333333332
2024,green,187.8,19.945000000000004,75.24333333333333,2.73,9.07,28.76,54.8,64.93333333333334,75.13333333333333,55.23333333333333,15.268333333333333,0.9483333333333333
2024,jefferson,169.3,19.51,75.3,2.8466666666666662,9.45,29.81,53.46666666666667,64.25,75.05,54.6,15.5,0.75
2024,rock,186.4,19.945000000000004,75.24333333333333,2.73,9.07,35.290000000000006,53.9,64.95,76.03333333333333,54.2,17.19666666666667,0.84
2024,kenosha,182.3,19.653333333333332,74.06333333333333,2.931666666666666,9.5,26.58,56.21666666666667,64.55,72.91666666666667,54.81666666666666,13.315,1.8166666666666669
2024,ozaukee,154.4,19.315,75.695,3.0716666666666668,9.82,24.45,52.76666666666667,61.88333333333333,71.0,53.333333333333336,12.06,0.8333333333333334
2024,racine,189.6,19.653333333333332,78.865,4.071666666666666,10.94,26.58,57.31666666666667,64.91666666666667,72.51666666666667,54.4,13.22,2.3249999999999997
2024,walworth,197.7,19.804999999999996,75.49666666666667,2.7633333333333336,9.33,25.96,54.23333333333333,64.55,74.91666666666667,54.333333333333336,15.395,1.0133333333333334
2024,washington,157.4,19.51,75.695,3.0716666666666668,9.82,27.0,51.23333333333333,62.20000000000001,73.23333333333333,52.63333333333333,14.606666666666667,0.6633333333333333
2024,waukesha,179.4,19.51,75.11666666666666,2.9266666666666663,9.58,29.94,53.5,63.9,74.3,52.55,15.93,1.1583333333333334
2024,crawford,178.3,19.27,75.52,2.8316666666666666,10.74,31.74,52.43333333333334,63.06666666666666,73.7,54.11666666666667,14.326666666666668,0.6983333333333333
2024,grant,202.5,19.78833333333333,75.52,2.8316666666666666,10.74,29.25,54.65,64.53333333333333,74.43333333333334,55.46666666666667,14.453333333333331,0.6383333333333333
2024,iowa,203.5,19.27,76.38499999999999,2.768333333333333,10.53,32.55,53.03333333333333,63.71666666666667,74.43333333333334,54.13333333333333,14.963333333333331,0.8683333333333333
2024,lafayette,214.0,19.78833333333333,75.46166666666666,2.7383333333333333,9.47,29.82,51.666666666666664,63.63333333333333,75.61666666666666,54.55,16.349999999999998,0.315
2024,richland,179.7,19.27,75.35499999999999,2.8716666666666666,11.47,34.86,50.51666666666667,62.51666666666667,74.53333333333335,53.81666666666666,15.311666666666667,0.29
2024,sauk,155.3,19.265,76.12833333333333,2.8466666666666662,11.4,33.44,52.45,63.083333333333336,73.73333333333333,54.71666666666667,13.775,0.4183333333333333
2024,vernon,177.9,19.27,75.35499999999999,2.8716666666666666,11.47,31.3,51.3,61.73333333333333,72.18333333333334,53.05,13.698333333333332,0.6166666666666667
2024,buffalo,168.8,18.793333333333333,76.65166666666667,2.859999999999999,11.52,31.95,52.5,63.15,73.81666666666666,52.916666666666664,15.201666666666668,0.9233333333333332
2024,dunn,167.8,18.793333333333333,78.37166666666667,2.791666666666666,10.8,28.02,50.86666666666667,62.15,73.45,52.8,15.035000000000002,0.2933333333333333
2024,jackson,182.3,18.518333333333334,76.47000000000001,2.81,12.07,31.99,49.23333333333333,61.8,74.35000000000001,52.31666666666666,16.305,0.3583333333333333
2024,la crosse,176.7,19.39,75.235,2.918333333333333,12.49,31.06,52.68333333333334,63.416666666666664,74.11666666666666,53.65,14.97,0.8466666666666667
2024,monroe,182.9,19.27,74.73333333333333,2.855,12.05,32.5,50.36666666666667,61.75,73.13333333333334,53.11666666666667,14.138333333333334,0.45
2024,pepin,167.4,18.793333333333333,76.65166666666667,2.859999999999999,11.52,29.65,51.18333333333334,62.26666666666667,73.28333333333333,52.51666666666667,14.96,0.6216666666666667
2024,pierce,174.5,19.133333333333333,75.96166666666666,2.981666666666667,11.75,29.95,51.166666666666664,62.15,73.18333333333334,52.23333333333333,14.768333333333333,0.6583333333333333
2024,st croix,177.5,19.026666666666667,77.53833333333334,2.75,11.06,26.84,51.6,61.7,71.76666666666667,51.93333333333334,13.413333333333334,0.8033333333333333
2024,trempealeau,166.7,18.793333333333333,77.01166666666666,2.7916666666666665,12.34,35.34,51.3,62.31666666666666,73.33333333333333,52.8,14.69,0.6783333333333333
2023,juneau,142.3,19.596666666666668,69.54666666666667,2.8816666666666664,10.32,18.34,49.833333333333336,62.71666666666667,75.61666666666666,51.06666666666666,19.263333333333332,0.6533333333333333
2023,marquette,159.1,19.57166666666667,70.73833333333333,2.74,10.22,16.66,51.06666666666666,63.083333333333336,75.08333333333333,50.916666666666664,18.535,0.96
2023,portage,149.6,18.698333333333338,75.75333333333333,2.623333333333333,10.54,18.08,50.21666666666667,61.56666666666666,72.96666666666667,49.8,17.01,1.0683333333333334
2023,waupaca,162.4,18.75166666666667,74.19833333333334,2.631666666666667,10.48,16.08,50.833333333333336,62.5,74.16666666666667,50.03333333333333,18.546666666666667,1.115
2023,waushara,179.7,18.698333333333338,70.73833333333333,2.74,10.22,16.17,49.88333333333333,61.98333333333333,74.10000000000001,50.5,17.915,0.6833333333333332
2023,wood,157.0,18.926666666666662,73.635,2.733333333333333,10.43,17.49,49.76666666666667,61.75,73.7,50.1,17.655,0.93
2023,brown,175.6,18.643333333333334,73.63499999999999,3.0116666666666667,11.08,15.75,50.45,61.25,72.10000000000001,50.55,15.351666666666668,0.9816666666666668
2023,calumet,172.9,18.75166666666667,72.46,3.065,11.27,15.27,51.36666666666667,62.31666666666666,73.3,50.78333333333333,16.458333333333332,1.1083333333333334
2023,door,165.1,18.78,81.63666666666666,3.988333333333333,13.94,16.28,49.93333333333334,58.5,67.13333333333334,49.98333333333333,11.416666666666666,0.64
2023,fond du lac,192.5,19.531666666666663,71.89333333333333,2.78,10.68,18.67,53.46666666666667,63.7,73.91666666666667,51.166666666666664,16.883333333333333,1.9316666666666664
2023,kewaunee,167.0,18.643333333333334,73.28333333333332,4.1066666666666665,14.19,12.44,50.2,59.45,68.7,50.01666666666667,12.62,0.9466666666666668
2023,manitowoc,171.8,18.643333333333334,74.86166666666666,4.076666666666667,14.4,14.13,50.833333333333336,59.416666666666664,68.01666666666667,50.86666666666667,11.476666666666668,0.8666666666666667
2023,outagamie,163.1,18.75166666666667,74.19833333333334,2.631666666666667,10.48,16.84,51.78333333333333,62.68333333333334,73.58333333333333,50.7,17.121666666666666,1.2466666666666668
2023,sheboygan,183.0,18.866666666666667,77.56833333333333,3.973333333333334,13.86,15.27,50.13333333333333,59.65,69.18333333333334,50.98333333333333,12.391666666666666,0.805
2023,winnebago,176.1,18.75166666666667,71.89333333333333,2.78,10.68,14.84,53.88333333333333,63.916666666666664,73.98333333333333,51.3,17.118333333333336,1.8666666666666665
2023,clark,149.4,18.926666666666662,71.77833333333332,2.76,10.21,23.21,49.25,60.9,72.60000000000001,50.38333333333333,16.096666666666668,0.8183333333333334
2023,lincoln,146.8,18.023333333333337,78.23666666666666,2.705,10.34,16.93,46.31666666666666,58.35,70.39999999999999,48.1,15.421666666666669,0.64
2023,marathon,153.8,18.698333333333338,77.555,2.5549999999999997,10.3,19.72,50.083333333333336,60.88333333333333,71.61666666666666,49.18333333333334,16.211666666666666,1.275
2023,price,134.6,18.578333333333337,77.425,2.523333333333333,10.62,20.13,46.21666666666667,57.61666666666667,68.96666666666665,48.833333333333336,13.35,0.3966666666666666
2023,taylor,167.1,18.578333333333337,75.56333333333333,2.6633333333333336,10.25,23.33,47.68333333333334,58.900000000000006,70.11666666666666,49.7,13.911666666666669,0.6466666666666666
2023,langlade,149.1,18.023333333333337,79.55666666666667,2.425,9.37,17.57,46.7,58.05,69.41666666666667,48.2,14.341666666666669,0.7233333333333333
2023,marinette,161.6,18.78,77.79,1.2899999999999998,6.11,19.48,46.73333333333333,59.0,71.3,48.6,15.795,0.6533333333333333
2023,oconto,168.7,18.75166666666667,75.10666666666667,2.673333333333334,11.05,18.6,47.46666666666667,59.56666666666666,71.63333333333334,49.13333333333333,15.873333333333337,0.635
2023,shawano,165.1,18.75166666666667,77.12500000000001,2.5400000000000005,10.12,21.77,49.166666666666664,60.68333333333334,72.2,49.71666666666667,16.263333333333332,0.8250000000000001
2023,barron,150.4,18.578333333333337,75.99666666666666,2.6716666666666664,9.77,17.86,49.96666666666667,61.4,72.76666666666667,53.25,13.938333333333333,0.2516666666666666
2023,bayfield,122.9,18.176666666666662,80.765,1.2733333333333334,5.82,22.03,46.083333333333336,57.25,68.46666666666667,47.86666666666667,13.421666666666669,0.6116666666666667
2023,burnett,124.3,19.39,73.20166666666665,2.4066666666666667,8.68,22.6,48.36666666666667,60.4,72.43333333333334,49.35,16.738333333333333,0.9166666666666666
2023,chippewa,167.1,18.578333333333337,73.36666666666666,2.7000000000000006,10.22,19.06,50.78333333333333,62.11666666666667,73.39999999999999,51.583333333333336,16.235000000000003,0.8649999999999999
2023,polk,145.3,19.39,72.53500000000001,2.7716666666666665,9.78,18.93,51.2,62.21666666666667,73.23333333333333,52.15,15.625,0.8316666666666667
2023,rusk,155.6,18.578333333333337,76.67999999999999,1.5516666666666667,6.44,21.36,45.93333333333334,58.45,71.0,52.9,12.214999999999998,0.0
2023,sawyer,133.0,18.578333333333337,79.15500000000002,1.2,5.17,24.12,46.23333333333333,57.88333333333333,69.51666666666667,48.5,13.751666666666663,0.5433333333333333
2023,washburn,132.6,18.578333333333337,75.92,2.2566666666666664,8.37,19.32,48.51666666666667,60.3,72.11666666666666,50.25,15.605,0.7383333333333333
2023,columbia,185.1,19.57166666666667,69.31666666666668,2.73,10.33,16.32,51.43333333333334,63.333333333333336,75.28333333333333,51.03333333333333,18.55666666666667,1.028333333333333
2023,dane,196.9,19.57166666666667,69.98666666666666,2.735,10.56,17.28,52.96666666666667,64.46666666666667,75.98333333333333,51.25,19.2,1.505
2023,dodge,199.9,19.531666666666663,71.06,2.7283333333333335,10.71,16.66,51.78333333333333,62.65,73.51666666666667,51.06666666666666,16.378333333333334,1.07
2023,green,185.2,19.959999999999997,70.10833333333333,2.5766666666666667,10.04,14.82,53.75,64.56666666666666,75.3,51.23333333333333,18.203333333333333,1.775
2023,jefferson,180.8,19.531666666666663,70.135,2.7183333333333337,10.66,17.35,52.3,63.85,75.36666666666666,51.46666666666667,18.30333333333333,1.1166666666666667
2023,rock,187.2,19.959999999999997,70.10833333333333,2.5766666666666667,10.04,16.88,52.65,64.31666666666666,76.01666666666667,51.4,19.27,1.0833333333333333
2023,kenosha,182.5,18.804999999999996,70.88333333333334,2.795,10.36,16.58,55.083333333333336,63.43333333333333,71.78333333333335,52.28333333333333,13.853333333333332,2.1566666666666667
2023,milwaukee,197.3,18.804999999999996,70.72333333333334,2.7900000000000005,10.67,17.93,56.36666666666667,63.833333333333336,71.28333333333333,51.65,13.683333333333332,2.8216666666666668
2023,ozaukee,182.3,18.866666666666667,71.53,2.903333333333333,10.99,15.07,51.833333333333336,60.883333333333326,69.91666666666667,50.53333333333333,13.28,1.3116666666666668
2023,racine,191.5,18.804999999999996,78.255,3.911666666666666,13.51,20.1,56.18333333333334,63.3,70.48333333333333,51.93333333333334,12.75,2.4250000000000003
2023,walworth,192.4,19.738333333333333,71.21666666666665,2.618333333333333,10.22,19.98,51.0,62.650000000000006,74.33333333333333,50.98333333333333,17.301666666666666,0.8183333333333334
2023,washington,164.4,19.531666666666663,71.53,2.903333333333333,10.99,19.83,49.95,61.51666666666667,73.05,49.88333333333333,16.75166666666667,0.65
2023,waukesha,172.4,19.531666666666663,70.72333333333334,2.7900000000000005,10.67,18.06,51.78333333333333,62.666666666666664,73.53333333333333,49.9,16.966666666666665,1.3183333333333334
2023,crawford,154.5,19.596666666666668,68.28166666666667,2.72,9.62,16.22,51.73333333333333,63.51666666666666,75.3,52.416666666666664,17.308333333333334,0.8016666666666667
2023,grant,207.8,20.066666666666663,68.28166666666667,2.72,9.62,16.09,53.73333333333333,64.51666666666667,75.31666666666666,52.666666666666664,17.073333333333334,1.3533333333333335
2023,iowa,195.5,19.596666666666668,69.45,2.6633333333333336,9.7,18.66,51.53333333333333,63.03333333333333,74.48333333333333,51.46666666666667,16.875,0.9916666666666668
2023,lafayette,210.0,20.066666666666663,69.59,2.5749999999999997,9.66,21.21,50.46666666666667,63.333333333333336,76.21666666666667,51.85,18.813333333333333,0.5316666666666666
2023,richland,148.8,19.596666666666668,68.29833333333333,2.7983333333333333,9.7,15.75,49.51666666666667,62.55,75.63333333333334,51.416666666666664,18.573333333333338,0.4333333333333333
2023,sauk,158.6,19.57166666666667,69.44000000000001,2.7616666666666667,9.84,15.36,51.35,62.85,74.36666666666666,51.85,16.845000000000002,0.7516666666666666
2023,vernon,140.0,19.596666666666668,68.29833333333333,2.7983333333333333,9.7,14.89,50.95,62.28333333333333,73.61666666666666,52.71666666666667,15.335,0.6016666666666667
2023,buffalo,186.2,19.34,71.04166666666667,2.796666666666667,10.49,20.81,50.71666666666667,62.916666666666664,75.08333333333333,51.21666666666667,18.101666666666667,0.7366666666666667
2023,dunn,182.9,19.34,73.59333333333335,2.688333333333333,10.3,24.65,51.18333333333333,62.6,74.0,50.916666666666664,17.61,1.1483333333333332
2023,eau claire,169.0,19.34,71.76,2.7566666666666673,10.22,22.78,50.06666666666666,61.916666666666664,73.73333333333333,51.06666666666666,16.695,0.805
2023,jackson,160.5,18.926666666666662,71.77833333333332,2.76,10.21,23.65,46.7,61.11666666666667,75.51666666666667,49.48333333333333,19.995,0.3283333333333333
2023,la crosse,162.7,19.83666666666667,68.85333333333334,2.888333333333333,10.18,18.91,53.05,64.18333333333334,75.33333333333333,51.71666666666667,17.986666666666668,1.4016666666666666
2023,monroe,157.5,19.596666666666668,68.59333333333333,2.8266666666666667,9.97,19.18,49.28333333333333,61.883333333333326,74.46666666666667,51.21666666666667,17.41,0.5266666666666667
2023,pepin,182.9,19.34,71.04166666666667,2.796666666666667,10.49,20.34,50.31666666666666,62.36666666666667,74.43333333333334,51.11666666666667,17.580000000000002,0.7400000000000001
2023,pierce,200.0,19.511666666666667,69.845,2.861666666666667,10.61,22.88,51.01666666666667,62.56666666666666,74.08333333333333,50.93333333333334,17.39,0.9733333333333332
2023,st croix,182.3,19.39,73.365,2.6050000000000004,9.95,23.4,50.68333333333334,61.6,72.55,52.51666666666667,13.885,0.5366666666666666
2023,trempealeau,147.1,19.34,71.76,2.7566666666666673,10.22,20.14,48.916666666666664,61.68333333333334,74.45,50.8,17.608333333333334,0.4533333333333333
2022,adams,173.2,18.460000000000004,72.84666666666666,3.186666666666667,11.2,21.12,49.86666666666667,60.86666666666667,71.86666666666666,50.98333333333333,15.118333333333334,0.8450000000000001
2022,green lake,185.4,18.513333333333332,75.00500000000001,3.103333333333333,10.96,22.799999999999997,50.28333333333333,60.9,71.5,51.38333333333333,14.511666666666668,0.7416666666666667
2022,juneau,167.6,18.535,72.84666666666666,3.186666666666667,11.2,25.56,50.01666666666667,61.166666666666664,72.28333333333335,51.583333333333336,15.151666666666666,0.7533333333333333
2022,marquette,143.1,18.460000000000004,73.74166666666666,3.046666666666667,10.91,22.7,50.63333333333333,61.48333333333333,72.31666666666668,51.38333333333333,15.408333333333331,0.895
2022,portage,174.4,18.33666666666667,77.78333333333333,2.9516666666666667,10.45,23.130000000000003,49.86666666666667,60.083333333333336,70.3,48.8,15.138333333333334,1.5416666666666667
2022,waupaca,175.3,18.583333333333336,76.415,2.963333333333334,10.53,26.08,50.81666666666666,61.18333333333334,71.60000000000001,50.7,15.38,1.1666666666666667
2022,waushara,174.7,18.33666666666667,73.74166666666666,3.046666666666667,10.91,25.72,49.833333333333336,60.55,71.3,51.083333333333336,14.486666666666666,0.7000000000000001
2022,wood,167.9,18.41333333333333,75.69,3.045,10.56,22.82,49.7,60.333333333333336,70.95,50.26666666666667,14.483333333333334,0.9716666666666668
2022,brown,170.9,18.691666666666663,76.20833333333333,3.3350000000000004,10.91,21.51,50.36666666666667,60.3,70.25,50.78333333333333,13.776666666666666,1.0433333333333332
2022,calumet,177.9,18.583333333333336,75.61166666666666,3.42,11.14,23.78,51.76666666666667,61.45000000000001,71.16666666666667,51.21666666666667,14.44,1.32
2022,door,171.4,19.17,83.255,4.278333333333333,12.23,20.46,49.43333333333334,58.11666666666667,66.8,49.6,11.438333333333333,0.6133333333333333
2022,fond du lac,187.9,18.513333333333332,75.00500000000001,3.103333333333333,10.96,20.81,53.4,62.666666666666664,71.91666666666667,50.73333333333333,15.606666666666667,2.3733333333333335
2022,kewaunee,171.4,18.691666666666663,76.36666666666666,4.511666666666667,13.59,20.42,49.56666666666666,58.48333333333333,67.38333333333334,50.15,11.618333333333332,0.69
2022,manitowoc,180.0,18.691666666666663,78.19333333333333,4.425000000000001,13.13,18.97,50.53333333333333,58.46666666666667,66.46666666666667,51.4,9.831666666666663,0.6383333333333333
2022,outagamie,182.2,18.583333333333336,76.415,2.963333333333334,10.53,24.67,51.73333333333333,61.45,71.14999999999999,51.35,14.423333333333332,1.26
2022,sheboygan,170.3,18.28,80.47333333333333,4.271666666666667,13.89,18.77,49.8,58.166666666666664,66.5,52.05,9.573333333333332,0.38
2022,winnebago,172.0,18.583333333333336,75.00500000000001,3.103333333333333,10.96,23.410000000000004,53.26666666666667,62.45,71.60000000000001,51.73333333333333,14.590000000000002,1.72
2022,clark,148.8,18.41333333333333,73.895,3.046666666666667,10.44,23.14,49.13333333333333,59.53333333333334,69.95,50.18333333333334,13.358333333333334,0.8083333333333332
2022,lincoln,139.2,18.5,78.65666666666668,3.0400000000000005,10.04,19.04,46.25,57.29999999999999,68.38333333333334,48.15,13.26,0.5966666666666667
2022,marathon,149.0,18.33666666666667,78.875,2.8800000000000003,9.7,23.87,50.53333333333333,60.15,69.75,49.46666666666667,13.931666666666668,1.5116666666666667
2022,price,122.6,18.275,76.63166666666666,2.8533333333333335,9.86,17.14,46.18333333333334,56.76666666666667,67.36666666666666,48.3,12.089999999999998,0.4316666666666667
2022,taylor,139.1,18.275,76.48,2.9883333333333333,9.91,25.68,48.4,57.96666666666667,67.55,49.26666666666667,11.495,0.805
2022,langlade,149.8,18.5,80.25666666666666,2.7483333333333335,8.98,19.21,46.5,57.23333333333333,67.98333333333333,48.5,12.723333333333334,0.5016666666666666
2022,marinette,133.1,19.17,78.83166666666666,1.3966666666666667,5.36,19.67,47.083333333333336,58.56666666666666,70.06666666666666,48.51666666666667,14.853333333333332,0.7399999999999999
2022,oconto,151.2,18.583333333333336,76.93666666666667,2.9350000000000005,9.91,23.03,47.71666666666667,58.916666666666664,70.14999999999999,49.38333333333333,14.458333333333334,0.6416666666666666
2022,shawano,170.5,18.583333333333336,78.61,2.855,9.81,20.05,49.166666666666664,59.7,70.26666666666667,50.51666666666667,13.958333333333334,0.685
2022,barron,155.9,18.275,75.11333333333333,3.078333333333333,10.41,21.64,49.61666666666667,60.28333333333333,70.91666666666667,49.81666666666666,14.89,0.9516666666666668
2022,bayfield,115.6,18.395,76.51666666666667,1.4349999999999998,4.68,20.130000000000003,45.45,56.68333333333334,67.89999999999999,46.6,13.511666666666668,0.73
2022,burnett,135.3,18.715,73.45833333333333,2.6916666666666664,9.66,21.83,47.38333333333333,58.81666666666666,70.25,47.96666666666667,15.115,0.915
2022,chippewa,162.0,18.275,73.795,3.028333333333333,10.03,26.18,50.03333333333333,60.4,70.78333333333333,50.166666666666664,14.44,0.9366666666666666
2022,polk,156.2,18.715,72.38166666666666,3.1333333333333333,10.78,19.5,50.3,60.61666666666667,70.89999999999999,50.15,14.698333333333332,1.055
2022,rusk,152.4,18.275,75.47666666666667,1.7466666666666668,6.22,22.43,45.95,57.56666666666667,69.16666666666667,50.13333333333333,12.92,0.0383333333333333
2022,sawyer,151.9,18.275,76.265,1.39,4.77,20.34,45.85,56.9,67.98333333333333,47.333333333333336,13.063333333333333,0.6633333333333333
2022,washburn,158.9,18.275,74.40833333333333,2.6016666666666666,9.21,20.92,47.81666666666666,58.96666666666667,70.18333333333334,48.75,14.386666666666668,0.8316666666666667
2022,columbia,192.0,18.460000000000004,73.03833333333333,3.035,10.72,22.1,51.13333333333333,61.61666666666667,72.08333333333333,52.0,14.675,0.8283333333333333
2022,dane,197.4,18.460000000000004,74.86833333333333,3.045,10.79,25.28,53.11666666666667,63.01666666666667,72.89999999999999,52.45,15.496666666666668,1.49
2022,dodge,197.0,18.513333333333332,74.69666666666667,3.0383333333333336,10.78,26.35,51.65,61.31666666666666,70.93333333333334,52.166666666666664,13.208333333333334,0.8450000000000001
2022,green,199.1,18.774999999999995,75.58833333333332,2.8883333333333336,10.76,28.65,53.583333333333336,63.01666666666667,72.45,52.71666666666667,14.574999999999998,1.5266666666666666
2022,jefferson,190.4,18.513333333333332,74.13166666666666,3.03,11.01,29.54,52.53333333333333,62.616666666666674,72.75,52.46666666666667,15.446666666666667,1.096666666666667
2022,rock,204.8,18.774999999999995,75.58833333333332,2.8883333333333336,10.76,24.46,52.9,63.21666666666667,73.53333333333333,52.95,16.313333333333333,0.9533333333333336
2022,kenosha,180.7,18.471666666666668,75.085,3.0966666666666662,11.31,21.77,54.86666666666667,62.833333333333336,70.78333333333333,53.15,13.091666666666669,2.018333333333333
2022,milwaukee,189.1,18.471666666666668,74.555,3.116666666666667,11.2,28.41,55.51666666666666,63.11666666666667,70.75,52.18333333333334,13.78,2.4566666666666666
2022,ozaukee,182.0,18.28,75.35666666666667,3.2466666666666666,11.11,22.91,51.083333333333336,59.71666666666667,68.31666666666666,51.06666666666666,11.958333333333334,1.018333333333333
2022,racine,179.3,18.471666666666668,80.93166666666669,4.208333333333333,13.75,25.35,55.833333333333336,63.03333333333333,70.21666666666667,52.18333333333334,13.213333333333331,2.481666666666667
2022,walworth,197.1,18.665000000000003,75.99666666666666,2.9250000000000003,11.02,22.6,52.18333333333334,62.55,72.89999999999999,52.53333333333333,15.315,0.985
2022,washington,175.3,18.513333333333332,75.35666666666667,3.2466666666666666,11.11,29.27,49.85,60.21666666666667,70.60000000000001,50.5,14.228333333333332,0.7200000000000001
2022,waukesha,181.1,18.513333333333332,74.555,3.116666666666667,11.2,27.869999999999997,51.666666666666664,61.53333333333334,71.38333333333334,50.76666666666667,14.786666666666669,1.2766666666666666
2022,crawford,184.6,18.535,74.49333333333333,2.9866666666666664,10.78,22.51,52.26666666666667,62.13333333333333,71.96666666666667,53.36666666666667,13.445,0.7483333333333334
2022,grant,211.4,19.011666666666667,74.49333333333333,2.9866666666666664,10.78,21.7,53.583333333333336,62.916666666666664,72.25,53.23333333333333,13.801666666666668,1.1883333333333332
2022,iowa,188.1,18.535,74.89333333333335,2.9483333333333337,10.64,21.71,51.95,62.01666666666667,72.06666666666668,52.916666666666664,14.058333333333332,0.8066666666666666
2022,lafayette,217.6,19.011666666666667,75.76,2.8816666666666664,10.63,25.03,51.88333333333333,62.78333333333333,73.7,53.68333333333333,15.435,0.5366666666666666
2022,richland,179.5,18.535,74.34666666666665,3.0316666666666667,10.84,22.6,49.9,61.01666666666667,72.13333333333334,52.26666666666667,14.396666666666668,0.4483333333333333
2022,sauk,179.8,18.460000000000004,73.74333333333333,3.0433333333333334,10.89,24.0,51.166666666666664,60.86666666666667,70.60000000000001,52.75,12.361666666666666,0.66
2022,vernon,172.4,18.535,74.34666666666665,3.0316666666666667,10.84,25.88,50.75,60.35,69.96666666666665,53.63333333333333,10.985,0.375
2022,buffalo,176.9,18.598333333333336,72.74666666666667,3.098333333333333,10.92,23.63,50.46666666666667,61.4,72.35000000000001,51.15,15.518333333333333,0.7683333333333334
2022,dunn,170.8,18.598333333333336,73.23333333333333,3.063333333333334,10.17,23.23,50.31666666666666,60.95,71.58333333333333,50.51666666666667,15.38,0.8316666666666667
2022,eau claire,151.2,18.598333333333336,74.08666666666666,3.026666666666667,10.55,21.86,49.833333333333336,60.48333333333333,71.10000000000001,50.416666666666664,14.625,0.8733333333333334
2022,jackson,161.3,18.41333333333333,73.895,3.046666666666667,10.44,22.81,46.73333333333333,59.616666666666674,72.53333333333333,49.98333333333333,16.36,0.3666666666666667
2022,la crosse,171.9,18.761666666666667,73.90833333333333,3.106666666666667,11.28,25.79,52.71666666666667,62.63333333333333,72.55,52.26666666666667,14.968333333333334,1.225
2022,monroe,162.5,18.535,73.045,3.066666666666667,10.96,27.99,49.7,60.48333333333333,71.25,51.76666666666667,13.589999999999998,0.5933333333333334
2022,pepin,172.0,18.598333333333336,72.74666666666667,3.098333333333333,10.92,21.72,49.96666666666667,60.9,71.86666666666667,50.55,15.541666666666666,0.7833333333333333
