County,Year,precip_total,temp_min,temp_mean,temp_max,dewpoint_mean,vpd_max,vpd_min
Adams,1984,22.630000000000003,49.06666666666666,61.15,73.2,48.96666666666667,16.30666666666667,1.0616666666666668
Adams,1985,22.58,49.083333333333336,61.53333333333333,74.01666666666667,49.916666666666664,16.85,0.9700000000000001
Adams,1986,26.01,50.050000000000004,61.78333333333333,73.46666666666665,51.36666666666667,15.193333333333333,0.75
Adams,1987,19.73,50.76666666666667,63.26666666666666,75.76666666666667,52.15,17.25166666666667,0.6333333333333333
Adams,1988,16.91,49.88333333333333,64.0,78.08333333333333,48.666666666666664,22.423333333333332,1.4516666666666664
Adams,1989,16.08,47.43333333333334,60.083333333333336,72.7,48.300000000000004,16.536666666666665,0.7799999999999999
Adams,1990,24.96,49.699999999999996,61.15,72.58333333333333,50.36666666666667,15.003333333333332,0.8266666666666667
Adams,1991,21.09,50.96666666666667,62.550000000000004,74.11666666666666,52.300000000000004,15.9,0.5883333333333333
Adams,1992,21.33,46.71666666666667,58.25,69.78333333333335,47.01666666666667,14.64,0.9316666666666666
Adams,1993,31.45,48.550000000000004,58.800000000000004,69.01666666666667,49.51666666666667,12.488333333333335,0.73
Adams,1994,25.47,49.78333333333333,61.199999999999996,72.61666666666667,49.31666666666666,15.571666666666667,1.1833333333333333
Adams,1995,21.37,50.23333333333333,61.46666666666667,72.66666666666667,50.26666666666667,16.09,1.0133333333333334
Adams,1996,17.28,47.949999999999996,59.13333333333333,70.31666666666668,49.083333333333336,14.051666666666668,0.6633333333333333
Adams,1997,18.94,47.98333333333333,59.133333333333326,70.26666666666667,49.35,13.626666666666667,0.58
Adams,1998,22.740000000000002,51.150000000000006,62.916666666666664,74.71666666666667,52.65,16.30666666666667,0.5433333333333333
Adams,1999,26.85,50.75,62.0,73.23333333333333,52.63333333333333,14.676666666666668,0.5666666666666667
Adams,2000,27.64,49.949999999999996,60.650000000000006,71.3,50.93333333333334,13.86,0.6816666666666666
Adams,2001,27.939999999999998,50.98333333333333,62.0,73.03333333333333,52.199999999999996,15.355000000000002,0.6366666666666666
Adams,2002,24.96,49.300000000000004,61.25,73.18333333333334,52.1,15.81,0.35000000000000003
Adams,2003,18.55,47.083333333333336,60.11666666666667,73.16666666666667,49.166666666666664,17.49,0.355
Adams,2004,29.82,47.35,59.416666666666664,71.48333333333333,49.800000000000004,14.346666666666666,0.4766666666666666
Adams,2005,19.740000000000002,51.416666666666664,63.71666666666667,76.0,51.35,18.978333333333335,1.09
Adams,2006,19.85,50.56666666666666,62.46666666666667,74.38333333333334,50.88333333333333,17.841666666666665,0.88
Adams,2007,23.17,50.449999999999996,62.51666666666667,74.56666666666666,50.23333333333334,18.355,1.0633333333333332
Adams,2008,26.17,48.96666666666667,60.56666666666666,72.13333333333334,49.76666666666667,15.938333333333333,0.73
Adams,2009,19.03,48.15,59.75,71.35000000000001,47.93333333333334,15.549999999999999,0.8566666666666668
Adams,2010,33.55,52.083333333333336,63.31666666666667,74.55,52.71666666666667,16.213333333333335,0.7799999999999999
Adams,2011,18.68,50.01666666666667,61.0,71.98333333333333,50.65,15.865,0.9666666666666667
Adams,2012,18.54,49.73333333333333,63.01666666666667,76.33333333333333,49.083333333333336,21.313333333333333,1.1416666666666666
Adams,2013,24.39,48.416666666666664,59.916666666666664,71.48333333333333,49.78333333333333,15.828333333333333,0.7050000000000001
Adams,2014,29.599999999999998,48.51666666666667,59.81666666666666,71.08333333333333,49.96666666666667,14.536666666666667,0.6666666666666666
Adams,2015,21.39,49.949999999999996,61.6,73.25,50.800000000000004,15.995,0.6066666666666666
Adams,2016,31.15,50.85,62.01666666666667,73.11666666666667,51.93333333333334,15.331666666666665,0.5766666666666667
Adams,2017,26.84,50.03333333333333,61.68333333333334,73.33333333333333,51.28333333333333,15.978333333333333,0.6383333333333333
Adams,2018,38.69,50.56666666666666,61.79999999999999,72.98333333333333,51.36666666666667,16.221666666666668,0.7983333333333333
Adams,2019,34.23,50.4,60.96666666666667,71.56666666666666,51.28333333333333,14.295,0.7166666666666667
Adams,2020,25.990000000000002,49.68333333333334,60.96666666666666,72.25,50.11666666666667,15.525,0.7866666666666666
Adams,2021,24.36,50.76666666666667,62.6,74.41666666666667,51.88333333333333,16.395,0.86
Adams,2022,21.12,49.86666666666667,60.86666666666667,71.86666666666666,50.98333333333333,15.118333333333334,0.8450000000000001
Adams,2023,15.73,50.300000000000004,62.78333333333333,75.31666666666666,50.61666666666667,19.191666666666666,0.9033333333333333
Adams,2024,29.869999999999997,50.85,62.6,74.35000000000001,53.01666666666667,15.786666666666667,0.5033333333333333
Ashland,1984,22.86,45.88333333333333,57.35,68.81666666666666,45.949999999999996,13.455,0.9883333333333333
Ashland,1985,27.49,45.199999999999996,57.083333333333336,68.96666666666665,46.76666666666667,13.368333333333334,0.6783333333333333
Ashland,1986,24.72,45.78333333333333,57.583333333333336,69.41666666666667,47.583333333333336,13.153333333333334,0.565
Ashland,1987,17.31,47.800000000000004,60.21666666666667,72.66666666666667,48.46666666666667,15.921666666666667,0.8216666666666667
Ashland,1988,14.99,47.416666666666664,60.06666666666666,72.73333333333333,46.36666666666667,17.673333333333332,1.26
Ashland,1989,17.8,45.26666666666667,57.21666666666667,69.14999999999999,45.6,14.625,0.79
Ashland,1990,18.16,45.35,57.06666666666666,68.8,46.65,13.456666666666665,0.6483333333333333
Ashland,1991,27.16,48.03333333333333,58.68333333333334,69.35,48.550000000000004,13.393333333333333,0.89
Ashland,1992,21.09,44.15,54.86666666666667,65.60000000000001,43.800000000000004,12.221666666666666,1.1416666666666666
Ashland,1993,21.41,44.916666666666664,54.800000000000004,64.7,44.949999999999996,11.173333333333334,0.8583333333333334
Ashland,1994,20.55,46.01666666666667,56.949999999999996,67.86666666666666,44.71666666666667,13.263333333333334,1.3683333333333334
Ashland,1995,17.77,46.0,56.96666666666667,67.85000000000001,46.01666666666667,13.39,0.8633333333333333
Ashland,1996,22.41,44.4,54.88333333333333,65.36666666666666,44.81666666666666,11.815,0.7266666666666667
Ashland,1997,15.8,45.083333333333336,55.68333333333334,66.3,45.666666666666664,12.233333333333334,0.6883333333333334
Ashland,1998,16.81,48.699999999999996,60.23333333333333,71.8,48.76666666666667,15.546666666666667,0.975
Ashland,1999,26.72,48.083333333333336,58.73333333333334,69.36666666666666,49.083333333333336,12.74,0.8216666666666667
Ashland,2000,17.11,45.166666666666664,56.23333333333333,67.3,46.68333333333334,12.295,0.7483333333333334
Ashland,2001,24.51,47.23333333333333,58.23333333333334,69.26666666666667,48.68333333333334,13.451666666666666,0.8116666666666666
Ashland,2002,24.4,46.416666666666664,57.050000000000004,67.66666666666667,48.0,12.568333333333333,0.68
Ashland,2003,20.53,44.833333333333336,56.416666666666664,67.95,46.1,13.283333333333333,0.7916666666666666
Ashland,2004,22.2,43.68333333333334,54.76666666666667,65.89999999999999,45.5,11.64,0.5266666666666667
Ashland,2005,22.09,47.46666666666667,58.650000000000006,69.85000000000001,49.199999999999996,13.571666666666665,0.7466666666666666
Ashland,2006,18.46,47.65,58.79999999999999,69.95,47.98333333333333,14.821666666666667,1.0283333333333333
Ashland,2007,15.98,46.199999999999996,58.150000000000006,70.08333333333333,47.06666666666666,15.231666666666667,1.0083333333333333
Ashland,2008,18.53,44.26666666666667,55.46666666666667,66.66666666666667,45.56666666666666,12.748333333333333,0.7633333333333333
Ashland,2009,15.19,44.81666666666666,55.916666666666664,67.03333333333335,44.949999999999996,12.903333333333334,0.9616666666666666
Ashland,2010,26.08,47.833333333333336,58.78333333333333,69.64999999999999,48.916666666666664,13.096666666666666,0.8483333333333333
Ashland,2011,20.75,47.0,57.56666666666666,68.16666666666667,48.13333333333333,12.798333333333332,0.6666666666666666
Ashland,2012,19.71,47.800000000000004,59.4,71.05,47.46666666666667,15.854999999999999,1.0050000000000001
Ashland,2013,30.94,45.28333333333333,55.800000000000004,66.33333333333333,46.35,12.241666666666667,0.8866666666666667
Ashland,2014,28.68,45.15,55.43333333333334,65.71666666666665,46.6,11.235,0.7283333333333334
Ashland,2015,17.09,47.4,58.18333333333334,68.93333333333334,48.949999999999996,12.746666666666668,0.6749999999999999
Ashland,2016,34.74,48.35,58.36666666666667,68.41666666666667,49.31666666666666,12.530000000000001,0.7916666666666666
Ashland,2017,26.54,46.26666666666667,56.666666666666664,67.06666666666666,48.26666666666667,11.553333333333333,0.5616666666666666
Ashland,2018,31.22,46.01666666666667,57.15,68.3,47.85,12.99,0.6116666666666667
Ashland,2019,25.31,45.68333333333334,56.25,66.8,47.56666666666666,12.113333333333332,0.47833333333333333
Ashland,2020,21.93,46.43333333333334,57.31666666666666,68.21666666666665,47.0,13.325000000000001,0.7933333333333333
Ashland,2021,17.12,47.68333333333334,59.11666666666667,70.51666666666667,48.449999999999996,15.528333333333334,0.765
Ashland,2022,18.03,46.93333333333334,57.4,67.85000000000001,47.78333333333333,13.11,0.7316666666666668
Ashland,2023,20.66,47.1,57.53333333333333,68.03333333333333,48.75,12.696666666666667,0.5750000000000001
Ashland,2024,19.91,48.85,59.416666666666664,69.96666666666665,50.199999999999996,13.151666666666666,0.655
Barron,1984,23.75,48.71666666666667,60.333333333333336,71.96666666666667,48.21666666666667,15.24,1.2116666666666667
Barron,1985,24.29,48.31666666666666,60.15,72.0,48.86666666666667,15.246666666666668,1.0566666666666666
Barron,1986,25.810000000000002,49.416666666666664,61.11666666666667,72.81666666666668,50.699999999999996,14.863333333333335,0.8166666666666668
Barron,1987,18.1,50.916666666666664,63.65,76.38333333333334,50.849999999999994,18.336666666666666,1.1716666666666666
Barron,1988,16.009999999999998,50.46666666666667,64.16666666666667,77.85000000000001,48.199999999999996,22.438333333333333,1.8333333333333333
Barron,1989,22.89,48.26666666666667,60.23333333333333,72.23333333333333,47.833333333333336,16.403333333333332,1.0816666666666668
Barron,1990,24.91,49.583333333333336,61.1,72.56666666666666,49.550000000000004,15.403333333333334,1.0133333333333334
Barron,1991,27.81,51.63333333333333,62.29999999999999,72.95,51.73333333333333,15.268333333333333,1.08
Barron,1992,17.05,46.449999999999996,57.333333333333336,68.3,46.4,13.37,1.07
Barron,1993,24.44,47.35,57.23333333333333,67.13333333333334,48.199999999999996,11.505,0.5916666666666667
Barron,1994,22.14,49.06666666666666,59.96666666666667,70.89999999999999,49.916666666666664,13.708333333333334,0.6866666666666666
Barron,1995,23.720000000000002,49.449999999999996,59.949999999999996,70.38333333333334,49.75,13.894999999999998,0.8116666666666666
Barron,1996,16.88,47.31666666666667,58.1,68.9,48.28333333333333,13.286666666666667,0.5633333333333334
Barron,1997,18.96,47.333333333333336,58.166666666666664,68.96666666666667,48.800000000000004,12.991666666666667,0.37833333333333335
Barron,1998,22.15,50.78333333333333,62.666666666666664,74.53333333333333,52.01666666666667,16.661666666666665,0.4816666666666667
Barron,1999,29.11,50.699999999999996,61.28333333333333,71.91666666666667,52.65,13.43,0.41
Barron,2000,22.74,48.78333333333333,59.51666666666667,70.26666666666667,51.300000000000004,12.561666666666667,0.295
Barron,2001,27.32,50.35,61.083333333333336,71.8,53.65,13.428333333333335,0.23
Barron,2002,27.95,49.73333333333333,60.03333333333333,70.28333333333333,51.583333333333336,13.155000000000001,0.4116666666666667
Barron,2003,19.5,48.61666666666667,60.300000000000004,71.98333333333333,49.28333333333333,16.42833333333333,0.8133333333333334
Barron,2004,23.59,46.61666666666667,57.800000000000004,68.96666666666665,47.199999999999996,12.791666666666666,0.6983333333333333
Barron,2005,15.350000000000001,50.23333333333333,61.48333333333333,72.75,51.76666666666667,14.691666666666668,0.5483333333333333
Barron,2006,13.03,50.083333333333336,61.666666666666664,73.23333333333333,49.36666666666667,17.64,1.0416666666666667
Barron,2007,17.15,49.51666666666667,61.01666666666666,72.48333333333333,49.583333333333336,15.985,0.88
Barron,2008,21.15,47.06666666666666,58.35,69.71666666666667,48.4,13.965000000000002,0.465
Barron,2009,14.200000000000001,47.31666666666666,58.71666666666667,70.13333333333333,47.25,14.755,0.7383333333333333
Barron,2010,28.3,50.699999999999996,61.5,72.25,51.85,13.76,0.685
Barron,2011,23.68,49.166666666666664,59.5,69.81666666666668,49.75,13.073333333333332,0.6766666666666667
Barron,2012,18.13,49.333333333333336,61.300000000000004,73.31666666666666,48.63333333333333,17.485,0.87
Barron,2013,17.46,47.949999999999996,58.53333333333333,69.08333333333333,48.333333333333336,14.363333333333335,0.9600000000000001
Barron,2014,31.25,48.5,58.56666666666666,68.58333333333333,49.23333333333333,12.755,0.7866666666666666
Barron,2015,27.74,50.15,60.86666666666667,71.56666666666666,50.050000000000004,14.205,0.89
Barron,2016,28.05,50.666666666666664,61.0,71.31666666666666,50.48333333333333,14.278333333333334,0.955
Barron,2017,26.03,49.01666666666667,59.65,70.26666666666667,49.68333333333334,13.895000000000001,0.725
Barron,2018,23.11,49.083333333333336,59.96666666666667,70.89999999999999,49.81666666666666,14.815,0.8066666666666666
Barron,2019,29.95,48.78333333333333,59.15,69.55,49.050000000000004,13.686666666666667,0.8333333333333334
Barron,2020,25.490000000000002,48.53333333333333,59.366666666666674,70.2,48.78333333333333,13.771666666666667,0.7333333333333333
Barron,2021,22.04,49.21666666666667,60.96666666666667,72.68333333333334,50.28333333333333,15.741666666666667,0.66
Barron,2022,21.64,49.61666666666667,60.28333333333333,70.91666666666667,49.81666666666666,14.89,0.9516666666666667
Barron,2023,17.86,49.96666666666667,61.4,72.76666666666667,53.25,13.938333333333333,0.25166666666666665
Barron,2024,21.97,50.26666666666667,61.28333333333333,72.28333333333333,51.083333333333336,15.018333333333333,0.805
Bayfield,1984,26.47,44.916666666666664,56.93333333333334,68.93333333333334,45.449999999999996,13.861666666666666,0.9516666666666667
Bayfield,1985,29.88,44.13333333333333,56.949999999999996,69.73333333333333,46.050000000000004,14.315,0.5483333333333333
Bayfield,1986,28.16,45.28333333333333,57.51666666666667,69.75,47.083333333333336,13.563333333333333,0.5533333333333333
Bayfield,1987,16.33,46.63333333333333,60.083333333333336,73.51666666666667,47.75,16.974999999999998,0.7333333333333334
Bayfield,1988,16.91,45.9,59.93333333333334,73.95,46.03333333333333,18.918333333333333,0.8216666666666667
Bayfield,1989,17.89,44.166666666666664,57.13333333333333,70.08333333333333,45.23333333333333,15.518333333333333,0.6183333333333333
Bayfield,1990,20.06,44.48333333333333,57.43333333333334,70.38333333333334,46.21666666666667,14.953333333333333,0.5650000000000001
Bayfield,1991,28.93,47.11666666666667,58.550000000000004,69.98333333333333,48.28333333333333,13.955,0.73
Bayfield,1992,22.77,43.333333333333336,55.083333333333336,66.85000000000001,43.68333333333334,13.118333333333334,0.9116666666666666
Bayfield,1993,23.74,44.0,54.71666666666667,65.39999999999999,44.63333333333333,11.700000000000001,0.6849999999999999
Bayfield,1994,23.08,45.13333333333333,56.833333333333336,68.51666666666667,45.550000000000004,13.363333333333335,0.715
Bayfield,1995,18.72,44.76666666666667,56.416666666666664,68.10000000000001,46.18333333333334,13.468333333333334,0.44
Bayfield,1996,24.8,43.333333333333336,54.73333333333334,66.16666666666667,45.26666666666667,12.11,0.2816666666666667
Bayfield,1997,16.22,44.050000000000004,55.46666666666667,66.95,45.333333333333336,12.906666666666666,0.5499999999999999
Bayfield,1998,17.75,47.416666666666664,59.65,71.86666666666666,48.416666666666664,15.561666666666667,0.6466666666666666
Bayfield,1999,30.98,47.333333333333336,58.61666666666667,69.86666666666666,48.81666666666666,13.383333333333333,0.64
Bayfield,2000,19.37,44.416666666666664,56.23333333333333,68.08333333333333,46.800000000000004,12.805,0.455
Bayfield,2001,25.18,46.65,58.300000000000004,69.95,48.666666666666664,14.235,0.6216666666666667
Bayfield,2002,24.15,46.26666666666667,57.416666666666664,68.60000000000001,47.86666666666667,13.473333333333334,0.645
Bayfield,2003,20.43,44.56666666666666,56.666666666666664,68.78333333333335,45.833333333333336,14.163333333333332,0.7283333333333334
Bayfield,2004,21.62,43.23333333333334,54.88333333333333,66.53333333333333,44.93333333333334,12.381666666666666,0.545
Bayfield,2005,22.69,46.78333333333333,58.65,70.53333333333333,48.73333333333333,14.383333333333333,0.6833333333333332
Bayfield,2006,18.74,46.63333333333333,59.06666666666666,71.48333333333333,47.73333333333333,16.615,0.7616666666666667
Bayfield,2007,17.16,45.916666666666664,58.56666666666666,71.25,46.583333333333336,16.651666666666667,1.0233333333333332
Bayfield,2008,20.34,43.916666666666664,55.68333333333333,67.46666666666667,45.06666666666666,13.753333333333332,0.75
Bayfield,2009,15.100000000000001,44.23333333333333,56.13333333333333,68.05,44.666666666666664,13.878333333333332,0.8433333333333334
Bayfield,2010,26.560000000000002,47.15,58.699999999999996,70.25,48.36666666666667,13.923333333333334,0.79
Bayfield,2011,22.03,46.166666666666664,57.28333333333333,68.39999999999999,47.5,13.31,0.605
Bayfield,2012,22.28,46.300000000000004,58.800000000000004,71.26666666666667,46.93333333333334,16.273333333333333,0.8433333333333334
Bayfield,2013,29.19,43.76666666666667,55.03333333333333,66.3,45.75,12.576666666666666,0.6483333333333333
Bayfield,2014,28.09,44.53333333333333,55.25,65.93333333333334,46.333333333333336,11.783333333333333,0.6
Bayfield,2015,19.03,46.43333333333334,58.0,69.58333333333333,48.300000000000004,13.553333333333333,0.5299999999999999
Bayfield,2016,24.12,46.96666666666667,58.06666666666666,69.11666666666666,48.666666666666664,13.36,0.5433333333333333
Bayfield,2017,25.95,45.03333333333333,56.43333333333334,67.83333333333333,47.53333333333333,12.695,0.4383333333333333
Bayfield,2018,29.76,45.300000000000004,56.93333333333334,68.63333333333334,47.550000000000004,13.373333333333335,0.5033333333333333
Bayfield,2019,23.82,45.15,56.15,67.21666666666667,47.15,12.661666666666667,0.435
Bayfield,2020,23.04,45.75,57.18333333333334,68.64999999999999,46.46666666666667,13.893333333333333,0.7600000000000001
Bayfield,2021,16.46,46.666666666666664,58.61666666666667,70.55,47.46666666666667,15.780000000000001,0.7399999999999999
Bayfield,2022,20.130000000000003,45.449999999999996,56.68333333333334,67.89999999999999,46.6,13.511666666666668,0.73
Bayfield,2023,22.03,46.083333333333336,57.25,68.46666666666667,47.86666666666667,13.421666666666667,0.6116666666666667
Bayfield,2024,21.64,47.949999999999996,58.88333333333333,69.76666666666667,49.4,13.138333333333334,0.685
Brown,1984,23.46,49.199999999999996,59.73333333333333,70.31666666666666,49.18333333333334,13.316666666666668,0.9683333333333333
Brown,1985,20.67,49.916666666666664,60.68333333333333,71.46666666666667,48.88333333333333,14.424999999999999,1.7483333333333333
Brown,1986,26.06,50.333333333333336,60.800000000000004,71.31666666666666,50.6,13.383333333333335,0.9966666666666667
Brown,1987,15.86,51.666666666666664,62.81666666666666,73.98333333333333,52.199999999999996,15.491666666666667,0.8833333333333333
Brown,1988,15.33,50.73333333333333,63.01666666666667,75.28333333333335,49.6,18.913333333333334,1.3633333333333333
Brown,1989,12.47,48.166666666666664,59.416666666666664,70.68333333333334,47.75,15.091666666666667,1.175
Brown,1990,24.64,49.75,60.15,70.56666666666666,50.25,13.433333333333332,0.79
Brown,1991,18.759999999999998,51.96666666666667,62.150000000000006,72.35000000000001,52.449999999999996,14.493333333333334,0.9116666666666666
Brown,1992,17.75,47.166666666666664,57.550000000000004,67.91666666666667,47.21666666666667,12.868333333333332,0.9766666666666667
Brown,1993,27.75,48.93333333333334,58.46666666666667,67.98333333333333,49.699999999999996,11.633333333333333,0.7016666666666667
Brown,1994,20.33,50.1,60.65,71.14999999999999,50.449999999999996,13.508333333333333,0.9483333333333334
Brown,1995,17.09,50.85,61.04999999999999,71.18333333333334,50.48333333333333,14.781666666666666,1.0816666666666666
Brown,1996,18.64,48.43333333333334,58.333333333333336,68.25,49.050000000000004,12.284999999999998,0.7200000000000001
Brown,1997,17.97,47.5,57.93333333333334,68.3,49.23333333333333,11.658333333333333,0.48333333333333334
Brown,1998,18.61,51.26666666666667,62.35,73.45,52.51666666666667,14.978333333333333,0.7166666666666667
Brown,1999,19.34,50.06666666666666,60.98333333333334,71.89999999999999,51.949999999999996,13.623333333333335,0.5816666666666667
Brown,2000,24.759999999999998,49.11666666666667,59.28333333333333,69.45,50.6,12.111666666666666,0.51
Brown,2001,21.17,50.88333333333333,61.449999999999996,72.05,52.1,14.283333333333333,0.56
Brown,2002,18.46,50.48333333333333,60.75,71.05,52.0,13.446666666666667,0.6483333333333333
Brown,2003,24.08,48.449999999999996,59.28333333333333,70.06666666666666,49.78333333333333,13.561666666666667,0.58
Brown,2004,18.22,48.43333333333334,59.133333333333326,69.88333333333334,49.61666666666667,13.311666666666667,0.7616666666666667
Brown,2005,13.54,51.06666666666666,62.28333333333333,73.5,51.03333333333333,16.378333333333334,1.0483333333333333
Brown,2006,17.41,50.63333333333333,61.43333333333334,72.23333333333333,50.800000000000004,15.36,1.03
Brown,2007,14.17,50.666666666666664,61.81666666666666,72.93333333333334,50.28333333333333,16.493333333333332,1.1583333333333334
Brown,2008,16.8,49.5,60.21666666666666,70.93333333333334,49.53333333333333,14.898333333333333,1.0816666666666668
Brown,2009,12.29,48.166666666666664,58.949999999999996,69.73333333333333,47.61666666666667,14.32,0.9616666666666668
Brown,2010,26.169999999999998,52.73333333333333,62.53333333333333,72.35000000000001,52.550000000000004,13.986666666666666,1.0516666666666667
Brown,2011,22.79,50.333333333333336,59.81666666666666,69.3,50.79999999999999,12.651666666666666,1.0216666666666667
Brown,2012,15.209999999999999,51.36666666666667,62.65,73.91666666666667,49.81666666666666,17.618333333333332,1.6583333333333332
Brown,2013,18.26,49.166666666666664,59.48333333333333,69.8,49.98333333333333,13.606666666666667,0.8716666666666667
Brown,2014,22.42,48.88333333333333,59.083333333333336,69.28333333333335,49.98333333333333,12.601666666666667,0.7183333333333334
Brown,2015,21.1,50.449999999999996,61.06666666666666,71.71666666666667,51.050000000000004,14.095,0.8483333333333333
Brown,2016,18.3,51.38333333333333,61.46666666666667,71.56666666666666,52.15,13.821666666666665,0.6916666666666668
Brown,2017,20.22,50.550000000000004,60.88333333333333,71.23333333333333,52.050000000000004,13.291666666666666,0.4816666666666667
Brown,2018,28.909999999999997,50.38333333333333,60.76666666666667,71.13333333333334,51.01666666666667,14.165000000000001,0.93
Brown,2019,29.37,50.46666666666667,59.98333333333333,69.46666666666665,50.666666666666664,12.709999999999999,0.9033333333333333
Brown,2020,20.75,50.416666666666664,60.5,70.61666666666666,49.916666666666664,14.185,1.0316666666666665
Brown,2021,24.31,50.800000000000004,61.666666666666664,72.55,51.56666666666666,14.704999999999998,0.9583333333333334
Brown,2022,21.509999999999998,50.36666666666667,60.300000000000004,70.25,50.78333333333333,13.776666666666666,1.0433333333333332
Brown,2023,15.75,50.449999999999996,61.25,72.10000000000001,50.550000000000004,15.351666666666667,0.9816666666666668
Brown,2024,24.3,53.699999999999996,63.550000000000004,73.38333333333333,52.98333333333333,14.935,1.3633333333333333
Buffalo,1984,21.2,49.18333333333334,61.48333333333334,73.78333333333333,49.1,16.895,1.0816666666666668
Buffalo,1985,16.33,49.98333333333333,62.18333333333334,74.36666666666666,49.68333333333334,17.578333333333333,1.3549999999999998
Buffalo,1986,32.620000000000005,51.21666666666667,62.666666666666664,74.13333333333334,52.1,15.596666666666666,0.9133333333333334
Buffalo,1987,23.87,51.916666666666664,64.48333333333333,77.01666666666667,52.21666666666666,18.416666666666668,1.0416666666666667
Buffalo,1988,16.2,51.0,64.85000000000001,78.71666666666667,49.03333333333333,22.974999999999998,1.6966666666666665
Buffalo,1989,16.880000000000003,48.949999999999996,61.23333333333333,73.53333333333333,48.93333333333334,17.241666666666667,1.0066666666666666
Buffalo,1990,30.139999999999997,50.300000000000004,62.050000000000004,73.81666666666666,50.949999999999996,16.041666666666668,0.8016666666666666
Buffalo,1991,29.779999999999998,52.75,63.63333333333333,74.51666666666667,53.11666666666667,16.138333333333332,0.9733333333333333
Buffalo,1992,20.01,47.51666666666667,59.050000000000004,70.56666666666666,47.63333333333333,14.948333333333332,0.9716666666666667
Buffalo,1993,36.0,48.85,59.300000000000004,69.75,49.71666666666667,13.466666666666667,0.5733333333333334
Buffalo,1994,25.67,49.88333333333333,61.6,73.28333333333333,50.333333333333336,15.753333333333332,0.7683333333333334
Buffalo,1995,20.64,50.9,62.21666666666667,73.53333333333333,51.43333333333334,16.36,0.6683333333333333
Buffalo,1996,17.619999999999997,48.21666666666667,59.98333333333333,71.75,49.68333333333334,15.448333333333332,0.48500000000000004
Buffalo,1997,24.07,48.81666666666666,60.51666666666667,72.21666666666667,49.666666666666664,15.75,0.625
Buffalo,1998,28.49,51.98333333333333,64.26666666666667,76.5,53.199999999999996,18.641666666666666,0.5833333333333334
Buffalo,1999,30.16,51.65,62.883333333333326,74.1,53.13333333333333,15.585,0.7366666666666667
Buffalo,2000,25.259999999999998,49.833333333333336,61.56666666666666,73.26666666666667,51.050000000000004,15.838333333333333,0.6699999999999999
Buffalo,2001,27.64,51.416666666666664,62.916666666666664,74.41666666666667,52.050000000000004,17.476666666666667,0.945
Buffalo,2002,29.259999999999998,50.9,62.38333333333333,73.83333333333333,51.98333333333333,16.716666666666665,0.8666666666666667
Buffalo,2003,18.02,49.449999999999996,61.96666666666667,74.5,49.333333333333336,19.341666666666665,1.04
Buffalo,2004,29.03,48.699999999999996,60.75,72.81666666666666,49.98333333333333,15.826666666666666,0.6533333333333333
Buffalo,2005,24.23,51.48333333333333,63.53333333333333,75.60000000000001,52.0,18.231666666666666,1.0316666666666667
Buffalo,2006,21.03,51.300000000000004,63.300000000000004,75.26666666666667,51.53333333333333,18.99,0.9616666666666668
Buffalo,2007,28.96,50.86666666666667,63.26666666666666,75.68333333333334,51.1,19.066666666666666,0.9583333333333334
Buffalo,2008,23.49,48.449999999999996,60.63333333333333,72.81666666666666,49.23333333333333,17.288333333333334,0.6766666666666666
Buffalo,2009,18.92,47.699999999999996,60.18333333333334,72.64999999999999,48.53333333333333,16.938333333333333,0.6383333333333333
Buffalo,2010,37.36,51.35,63.48333333333333,75.58333333333333,52.6,17.686666666666667,0.71
Buffalo,2011,21.13,50.5,61.800000000000004,73.10000000000001,51.01666666666666,17.155,0.7416666666666667
Buffalo,2012,20.28,51.6,64.38333333333334,77.21666666666665,49.71666666666667,22.0,1.3866666666666667
Buffalo,2013,24.13,50.53333333333333,61.56666666666666,72.56666666666666,50.416666666666664,17.205,1.0883333333333332
Buffalo,2014,29.77,50.78333333333333,61.699999999999996,72.58333333333333,50.75,16.168333333333333,0.8633333333333333
Buffalo,2015,28.77,52.18333333333334,63.51666666666667,74.81666666666666,51.75,17.136666666666667,0.9933333333333333
Buffalo,2016,35.82,52.833333333333336,63.81666666666666,74.86666666666666,52.43333333333334,17.291666666666668,0.8783333333333334
Buffalo,2017,30.900000000000002,51.36666666666667,62.68333333333334,74.0,51.31666666666666,17.088333333333335,0.93
Buffalo,2018,33.66,51.56666666666666,62.85,74.14999999999999,51.9,17.366666666666667,0.84
Buffalo,2019,32.09,50.78333333333333,61.583333333333336,72.35000000000001,51.166666666666664,15.231666666666667,0.7833333333333333
Buffalo,2020,22.77,50.71666666666667,61.81666666666666,72.93333333333334,50.28333333333333,16.323333333333334,0.9899999999999999
Buffalo,2021,25.36,51.18333333333334,63.050000000000004,74.93333333333334,51.25,17.81833333333333,1.1916666666666667
Buffalo,2022,23.63,50.46666666666667,61.4,72.35000000000001,51.15,15.518333333333333,0.7683333333333334
Buffalo,2023,20.810000000000002,50.71666666666667,62.916666666666664,75.08333333333333,51.21666666666667,18.101666666666667,0.7366666666666667
Buffalo,2024,31.95,52.5,63.15,73.81666666666666,52.916666666666664,15.201666666666668,0.9233333333333333
Burnett,1984,26.16,47.416666666666664,59.23333333333333,71.10000000000001,46.699999999999996,15.17,1.3433333333333335
Burnett,1985,28.130000000000003,46.75,58.63333333333333,70.53333333333333,47.333333333333336,14.476666666666667,1.07
